geo_id,latitude,longitude
8284,40.6993,-73.7862
8285,41.9064,-87.7572
8286,40.4306,-105.077
8287,29.432,-98.5253
8288,37.6602,-122.067
8289,40.19,-122.246
8290,36.9137,-94.25
8291,37.5727,-77.423
8292,33.808,-81.939
8293,41.7456,-87.6041
8294,39.928,-91.4085
8295,29.6166,-95.3552
8296,36.6329,-78.7705
8297,38.293,-85.7231
8298,42.9166,-85.5756
8299,37.8211,-88.9327
8300,45.8299,-119.319
8301,41.2185,-95.947
8302,42.4906,-92.3456
8303,38.6722,-90.2027
8304,61.2295,-149.865
8305,36.1626,-95.918
8306,33.9175,-118.264
8307,40.1321,-87.6178
8308,27.0661,-82.235
8309,28.0582,-80.6049
8310,39.5441,-119.794
8311,41.7288,-83.5809
8312,32.513,-84.8883
8313,33.4688,-86.8743
8314,35.342,-119.039
8315,33.7826,-118.212
8316,34.5684,-92.5716
8317,26.5577,-80.148
8318,43.6269,-89.763
8319,36.15,-86.7618
8320,36.6026,-82.1174
8321,36.1335,-95.8332
8322,44.5289,-88.0606
8323,38.8508,-104.835
8324,36.4018,-82.6604
8325,37.0551,-86.1214
8326,37.3126,-122.028
8327,41.4297,-87.3127
8328,37.7573,-83.4694
8329,29.689,-95.596
8330,42.7876,-73.9654
8331,41.9654,-87.655
8332,33.5752,-112.122
8333,39.834,-75.3978
8334,33.8012,-117.226
8335,27.3382,-82.4083
8336,30.5233,-92.0986
8337,42.092,-111.879
8338,41.1757,-73.1661
8339,42.2413,-83.1609
8340,38.587,-90.2352
8341,42.8828,-78.8489
8342,28.8274,-81.8978
8343,30.2722,-97.7351
8344,41.7836,-72.6849
8345,38.8674,-76.9886
8346,39.2074,-84.6397
8347,35.3955,-94.4203
8348,42.0603,-87.8438
8349,41.4147,-81.5554
8350,34.8882,-92.1127
8351,40.2597,-76.8384
8352,45.7619,-91.2247
8353,33.6996,-84.4511
8354,33.6885,-110.572
8355,41.1998,-95.9653
8356,39.6159,-75.7681
8357,41.7755,-87.6825
8358,42.0087,-87.6924
8359,41.7612,-88.8046
8360,41.8593,-88.0592
8361,39.053,-94.5379
8362,41.0469,-85.1277
8363,41.8608,-87.7093
8364,36.7505,-119.798
8365,39.2776,-80.3407
8366,29.593,-90.6703
8367,35.2092,-101.869
8368,41.8264,-90.5272
8369,29.9936,-90.0511
8370,33.5492,-86.741
8371,41.1304,-88.8462
8372,39.2778,-76.544
8373,38.6622,-90.2421
8374,32.5009,-84.9512
8375,42.7084,-71.1639
8376,39.872,-86.2097
8377,41.5084,-81.6743
8378,36.5968,-121.861
8379,44.6314,-73.1211
8380,30.6588,-81.4564
8381,37.725,-97.3371
8382,33.7519,-84.4675
8383,42.9136,-85.7116
8384,33.95,-118.265
8385,39.7587,-121.858
8386,33.9758,-118.256
8387,38.9407,-77.3609
8388,39.3004,-76.6001
8389,41.7463,-87.5637
8390,41.9177,-87.7586
8391,35.5837,-77.4482
8392,37.7316,-89.2218
8393,39.9479,-75.2417
8394,43.0626,-87.9487
8395,41.8898,-87.7446
8396,37.4524,-121.901
8397,40.6622,-73.9447
8398,34.1392,-118.001
8399,35.108,-114.633
8400,35.4207,-97.4369
8401,34.0919,-118.073
8402,41.9084,-87.8301
8403,32.071,-81.0962
8404,37.2816,-76.6895
8405,33.8855,-118.266
8406,43.0245,-76.1494
8407,32.2607,-90.2398
8408,41.7108,-87.6154
8409,36.7869,-76.1529
8410,41.1541,-81.3603
8411,40.0328,-76.5007
8412,37.2021,-93.3401
8413,41.2107,-96.0598
8414,43.2024,-86.2632
8415,35.0266,-90.0819
8416,39.037,-94.2685
8417,36.9522,-76.2523
8418,32.4921,-93.784
8419,29.9901,-90.0365
8420,42.2184,-86.0855
8421,28.364,-81.5309
8422,41.0715,-80.6374
8423,40.6208,-74.0849
8424,33.49,-82.0829
8425,35.2709,-77.5757
8426,32.3501,-92.1684
8427,27.5563,-99.5051
8428,41.7378,-87.8676
8429,31.5769,-90.4326
8430,42.8933,-78.847
8431,39.0496,-95.7622
8432,37.7411,-122.145
8433,42.7051,-84.5512
8434,38.8955,-94.5478
8435,32.5027,-84.9819
8436,40.267,-76.8713
8437,41.6141,-87.4979
8438,40.4224,-79.9985
8439,38.6314,-104.68
8440,33.8819,-78.696
8441,42.0847,-76.8224
8442,36.1808,-115.148
8443,33.069,-80.2018
8444,41.7519,-87.596
8445,40.5951,-75.488
8446,42.4009,-83.1597
8447,38.9779,-94.5646
8448,41.482,-81.6861
8449,30.9739,-98.716
8450,41.8983,-87.8751
8451,37.3168,-76.7318
8452,33.7979,-84.453
8453,38.1862,-85.7765
8454,41.944,-87.7716
8455,39.9221,-75.1584
8456,38.8435,-104.772
8457,40.1198,-76.0389
8458,33.524,-112.191
8459,27.4603,-80.3478
8460,42.0864,-70.989
8461,42.8996,-78.816
8462,30.1604,-97.7393
8463,40.402,-79.9042
8464,41.6337,-87.564
8465,41.5209,-81.5941
8466,38.6222,-90.048
8467,42.3391,-83.2022
8468,40.4633,-79.9121
8469,42.0862,-72.8129
8470,39.6388,-79.9885
8471,36.765,-119.782
8472,33.9148,-118.06
8473,44.811,-73.1556
8474,41.8712,-90.1777
8475,32.8496,-83.6185
8476,41.7624,-87.7123
8477,38.8468,-104.862
8478,32.2509,-90.1315
8479,33.631,-96.5901
8480,42.4958,-92.3537
8481,37.3108,-121.914
8482,39.1581,-75.5285
8483,41.5395,-90.5697
8484,41.0685,-85.1431
8485,39.7406,-75.5591
8486,36.7945,-76.2594
8487,40.674,-89.6355
8488,38.8329,-104.798
8489,35.5289,-82.3919
8490,43.637,-72.2524
8491,34.7926,-82.4012
8492,36.932,-82.6409
8493,40.2223,-74.7623
8494,31.5252,-97.1807
8495,40.3895,-86.9058
8496,41.4888,-72.103
8497,33.0339,-80.0636
8498,30.0145,-90.1617
8499,40.116,-84.3557
8500,36.7878,-89.3955
8501,40.7032,-89.5989
8502,41.4038,-80.3851
8503,38.6764,-90.2518
8504,40.7774,-74.1647
8505,38.8997,-77.0153
8506,29.4099,-95.2238
8507,38.714,-90.3775
8508,38.6896,-90.2699
8509,33.5741,-86.7817
8510,36.7576,-119.721
8511,37.2557,-84.673
8512,36.0423,-78.8899
8513,46.6502,-114.062
8514,41.761,-87.6832
8515,41.6208,-87.6478
8516,35.9836,-83.8929
8517,31.5152,-92.4939
8518,28.6689,-81.5094
8519,30.011,-95.4193
8520,41.3014,-95.9446
8521,28.3435,-82.6986
8522,34.1673,-80.8177
8523,43.1923,-70.872
8524,35.086,-89.9624
8525,40.0077,-75.1507
8526,33.6613,-84.2509
8527,42.1248,-72.5852
8528,40.82,-73.8905
8529,39.915,-83.1727
8530,35.2405,-89.9277
8531,38.0698,-122.206
8532,38.505,-121.421
8533,40.8131,-73.9008
8534,33.8643,-84.3434
8535,41.0761,-81.5223
8536,42.9146,-78.8215
8537,43.6107,-116.434
8538,41.782,-87.7363
8539,32.4362,-84.9364
8540,33.5337,-82.1307
8541,40.5182,-105.096
8542,39.2905,-76.6762
8543,34.2667,-119.171
8544,42.3146,-71.0674
8545,40.259,-76.8591
8546,30.0251,-90.0439
8547,42.0092,-75.7496
8548,42.4657,-88.4363
8549,29.977,-95.4045
8550,34.0772,-80.9348
8551,38.6745,-90.2822
8552,31.1906,-83.798
8553,43.0569,-83.7048
8554,29.9598,-90.0711
8555,29.7125,-95.3938
8556,41.8654,-87.6598
8557,28.6185,-81.1003
8558,43.0902,-83.6944
8559,41.8029,-87.6867
8560,41.2654,-75.8213
8561,41.4875,-81.6044
8562,26.0991,-80.2127
8563,40.7546,-111.897
8564,28.6024,-82.0465
8565,41.7481,-87.558
8566,41.9313,-87.7736
8567,39.1324,-84.5593
8568,42.0533,-87.6945
8569,40.1067,-83.7579
8570,33.7131,-116.233
8571,44.3813,-118.912
8572,36.1189,-95.8332
8573,40.8168,-74.1194
8574,32.7723,-96.7379
8575,45.8246,-119.708
8576,41.5995,-93.609
8577,40.1753,-79.811
8578,41.8171,-86.2475
8579,32.4554,-84.9607
8580,38.034,-78.5
8581,35.9403,-78.8435
8582,44.7528,-72.1789
8583,34.0687,-118.445
8584,42.0889,-72.5363
8585,34.8602,-82.4789
8586,26.2422,-98.0831
8587,36.079,-94.2339
8588,34.7735,-92.2871
8589,39.9964,-76.3599
8590,38.5022,-90.4564
8591,25.809,-80.2516
8592,41.7471,-87.6003
8593,33.6584,-85.8367
8594,33.9547,-83.3888
8595,38.6137,-90.0502
8596,34.7304,-87.6679
8597,41.5269,-87.3288
8598,29.9657,-90.0722
8599,37.7132,-122.456
8600,32.7261,-117.163
8601,34.841,-92.2394
8602,34.1745,-103.337
8603,39.8062,-75.0303
8604,34.7272,-92.3074
8605,40.8869,-74.1612
8606,35.3396,-96.983
8607,36.1482,-115.119
8608,41.8383,-87.6294
8609,25.6705,-80.4963
8610,41.8664,-87.6865
8611,41.7268,-87.6555
8612,47.6477,-117.389
8613,41.7677,-72.6949
8614,39.3094,-76.6171
8615,32.4957,-93.7744
8616,38.4451,-75.3478
8617,33.7164,-84.2742
8618,36.1203,-115.064
8619,36.0752,-95.9758
8620,45.864,-108.45
8621,36.2329,-95.983
8622,45.4085,-91.8515
8623,30.4706,-89.0772
8624,47.301,-122.357
8625,27.4823,-99.4634
8626,29.9197,-90.0083
8627,40.773,-74.1907
8628,27.6365,-80.4174
8629,43.0725,-89.3937
8630,34.7497,-87.6546
8631,32.3484,-86.3123
8632,29.652,-95.3526
8633,40.6638,-74.127
8634,34.7146,-86.7416
8635,38.6362,-90.1882
8636,33.7414,-94.1471
8637,41.8499,-87.7125
8638,40.7362,-73.8576
8639,38.7779,-90.6211
8640,42.2836,-71.07
8641,38.0641,-78.9349
8642,34.0274,-118.351
8643,38.2259,-104.618
8644,35.9294,-83.9061
8645,36.1843,-95.9091
8646,33.2117,-92.6609
8647,37.0429,-76.433
8648,42.9353,-85.6942
8649,43.1119,-87.9564
8650,29.6809,-95.2922
8651,19.616,-154.958
8652,40.7474,-74.1979
8653,25.7903,-80.2668
8654,44.534,-68.3499
8655,40.4629,-86.1337
8656,41.6838,-86.2685
8657,26.5469,-80.0675
8658,43.1297,-94.8969
8659,26.6515,-80.0561
8660,40.6777,-73.9498
8661,41.5192,-72.5174
8662,41.7007,-87.6531
8663,29.346,-98.6012
8664,35.5136,-97.6265
8665,33.8613,-84.4785
8666,38.4091,-82.4837
8667,29.5608,-95.1453
8668,34.0052,-81.0097
8669,36.1879,-115.212
8670,42.2041,-72.5973
8671,41.4744,-81.6567
8672,34.1996,-82.1467
8673,29.6889,-95.3528
8674,41.589,-93.7507
8675,26.7379,-80.1182
8676,41.2459,-80.7958
8677,41.8759,-87.7453
8678,38.9867,-92.304
8679,35.0744,-106.563
8680,33.9787,-83.3634
8681,33.6701,-84.1906
8682,40.92,-74.1601
8683,41.7672,-87.6323
8684,36.7249,-119.798
8685,40.1175,-88.1974
8686,28.6991,-81.565
8687,41.1929,-73.1305
8688,41.7431,-88.3208
8689,34.1015,-117.294
8690,30.2089,-93.5644
8691,30.5382,-90.4962
8692,40.2255,-74.7547
8693,42.0625,-80.1093
8694,44.4832,-73.2138
8695,43.1451,-77.7182
8696,36.7559,-119.747
8697,42.4891,-92.3413
8698,34.9249,-81.0251
8699,32.7349,-117.093
8700,40.6985,-112.084
8701,34.9189,-81.0218
8702,29.6189,-81.4698
8703,45.0562,-70.8531
8704,39.1465,-84.5773
8705,35.3853,-77.9655
8706,20.8711,-156.344
8707,41.5051,-87.6575
8708,32.1042,-81.1506
8709,38.0565,-84.4805
8710,39.8909,-86.1968
8711,33.7566,-84.3897
8712,32.7816,-80.0314
8713,43.0057,-83.6737
8714,33.6157,-84.4384
8715,40.0472,-76.2979
8716,29.2012,-81.0237
8717,42.3124,-85.1997
8718,38.869,-76.9797
8719,41.5371,-87.3449
8720,45.2009,-96.0142
8721,38.6285,-90.2522
8722,33.1305,-96.893
8723,33.7911,-84.4673
8724,34.7525,-92.2396
8725,40.7079,-111.851
8726,43.0081,-87.9211
8727,39.9805,-75.1306
8728,43.2215,-83.7
8729,42.2583,-71.8085
8730,33.6157,-84.4815
8731,39.2999,-76.6493
8732,28.5316,-81.4149
8733,36.7866,-119.826
8734,38.6048,-90.2326
8735,41.5884,-87.4785
8736,38.6268,-90.1919
8737,42.3997,-83.1884
8738,34.1745,-119.166
8739,41.1057,-87.8759
8740,38.3277,-78.2381
8741,37.8042,-81.1659
8742,32.7126,-117.06
8743,39.349,-76.6712
8744,34.4868,-93.1016
8745,36.0748,-115.279
8746,39.2875,-76.5951
8747,30.3967,-81.6719
8748,40.6982,-89.6074
8749,40.5773,-124.266
8750,41.8725,-87.7328
8751,36.0464,-115.242
8752,38.2678,-85.8139
8753,40.4522,-79.8944
8754,38.9707,-76.5312
8755,39.8566,-88.964
8756,37.7787,-122.417
8757,42.89,-78.8044
8758,38.0192,-84.469
8759,33.5382,-112.048
8760,41.5716,-81.5777
8761,33.5041,-86.7663
8762,34.2332,-118.452
8763,35.2029,-80.7383
8764,40.7082,-73.9996
8765,29.9806,-90.0384
8766,41.9122,-87.6937
8767,40.1558,-92.5685
8768,29.8165,-95.385
8769,41.5275,-81.6404
8770,30.4206,-86.6177
8771,40.6086,-73.7518
8772,37.7361,-88.9361
8773,36.5421,-94.3488
8774,36.1319,-86.8575
8775,26.2652,-80.0932
8776,33.7224,-84.4317
8777,36.4446,-78.1978
8778,41.9308,-87.8055
8779,40.7771,-73.3339
8780,40.6705,-73.877
8781,30.2385,-90.9207
8782,30.1999,-97.8207
8783,39.8603,-76.069
8784,40.6741,-74.006
8785,36.167,-78.9359
8786,39.1329,-75.5336
8787,29.7087,-95.5062
8788,61.5769,-149.562
8789,32.3414,-86.2608
8790,38.8351,-97.6107
8791,39.1142,-84.5145
8792,35.3666,-118.991
8793,41.8896,-87.8395
8794,44.273,-88.4689
8795,40.4386,-86.8631
8796,38.4614,-122.728
8797,41.905,-87.757
8798,32.5737,-95.8648
8799,43.9818,-69.6878
8800,33.9563,-83.9154
8801,39.9513,-83.0606
8802,39.8225,-84.202
8803,33.8202,-118.316
8804,41.4101,-85.8471
8805,40.1016,-85.7257
8806,33.8023,-89.0658
8807,29.6271,-95.2477
8808,39.0281,-108.568
8809,39.7257,-104.821
8810,39.1964,-76.7766
8811,27.556,-99.4911
8812,42.6003,-89.6475
8813,37.1678,-94.3006
8814,35.3798,-77.9663
8815,26.2248,-80.2137
8816,39.2619,-76.6631
8817,48.0123,-114.221
8818,39.4045,-75.042
8819,36.3798,-105.589
8820,34.1961,-77.9272
8821,40.7558,-73.2683
8822,33.1952,-117.299
8823,37.5365,-121.998
8824,40.7569,-82.5074
8825,38.6002,-90.2249
8826,38.8762,-104.757
8827,36.1403,-86.8569
8828,40.6614,-73.9164
8829,30.3317,-91.8221
8830,36.1875,-86.7761
8831,33.4553,-81.6871
8832,40.3436,-79.8446
8833,40.6107,-74.4228
8834,40.206,-74.7514
8835,38.8233,-76.998
8836,33.5332,-86.55
8837,35.0767,-81.6458
8838,42.5428,-73.3244
8839,43.7718,-87.7245
8840,38.8642,-77.0591
8841,35.1136,-89.9688
8842,42.2765,-89.0957
8843,40.5865,-122.392
8844,42.2943,-71.8064
8845,30.1862,-97.7051
8846,29.9971,-90.1743
8847,26.5715,-81.6175
8848,30.3263,-81.547
8849,33.6019,-117.082
8850,34.8026,-92.2667
8851,29.9614,-90.0196
8852,36.2724,-93.1833
8853,29.8485,-90.1088
8854,34.079,-117.558
8855,39.8544,-86.258
8856,39.8637,-88.9593
8857,26.3305,-80.1231
8858,41.0374,-81.3999
8859,42.2706,-71.0944
8860,35.1066,-90.0313
8861,40.12,-123.831
8862,41.4826,-81.6021
8863,38.643,-90.2401
8864,36.7828,-76.3547
8865,36.6977,-119.55
8866,41.8992,-87.7276
8867,46.2208,-119.101
8868,37.9951,-78.7232
8869,47.5432,-122.283
8870,41.4533,-81.6993
8871,41.9095,-87.6398
8872,37.0827,-120.832
8873,37.9801,-122.263
8874,38.5351,-75.0896
8875,30.3366,-97.7013
8876,29.693,-95.6423
8877,37.3293,-121.961
8878,42.8469,-78.1482
8879,40.8706,-74.0454
8880,39.3109,-76.5928
8881,41.8426,-87.7147
8882,41.67,-86.3081
8883,33.0295,-83.9385
8884,31.6282,-91.2415
8885,34.024,-117.747
8886,27.0719,-82.1822
8887,41.8953,-87.7509
8888,32.2731,-89.9661
8889,41.3881,-74.5949
8890,35.6652,-97.4698
8891,42.3339,-71.0882
8892,35.1347,-89.8401
8893,44.5473,-69.6224
8894,37.818,-122.275
8895,33.7908,-118.182
8896,41.5973,-93.6008
8897,27.4663,-80.4303
8898,30.3656,-81.6849
8899,32.6154,-97.2527
8900,32.2318,-95.9975
8901,35.1009,-92.4104
8902,34.1733,-118.152
8903,42.3433,-83.2232
8904,38.2112,-81.5144
8905,42.2518,-89.0291
8906,42.8788,-71.5472
8907,30.4382,-87.2654
8908,34.0746,-80.9465
8909,39.0362,-94.5733
8910,38.2504,-85.7933
8911,42.4071,-83.0734
8912,34.6941,-92.3601
8913,35.1807,-80.8842
8914,34.7233,-92.3426
8915,43.0383,-76.1456
8916,41.8685,-87.8841
8917,38.6629,-90.2235
8918,37.464,-77.4432
8919,32.3367,-86.3147
8920,43.0515,-83.7254
8921,41.8726,-87.7204
8922,36.2839,-115.207
8923,45.7771,-108.547
8924,34.0978,-118.147
8925,28.5316,-81.4179
8926,40.3671,-79.8561
8927,36.1764,-89.6665
8928,32.2796,-80.802
8929,34.0332,-117.689
8930,37.405,-94.719
8931,29.9698,-90.0666
8932,39.7526,-75.5395
8933,37.5307,-77.3636
8934,41.8085,-72.601
8935,42.4687,-96.3423
8936,35.6769,-119.231
8937,40.8236,-73.9182
8938,32.336,-90.0096
8939,39.2009,-76.6188
8940,40.1394,-87.5928
8941,41.9654,-87.6548
8942,42.0727,-71.0221
8943,42.7092,-70.8049
8944,40.8779,-96.6829
8945,36.7777,-119.791
8946,32.2361,-110.868
8947,36.7632,-119.77
8948,25.8349,-80.2072
8949,30.3201,-97.7199
8950,34.4486,-81.845
8951,29.2402,-98.5838
8952,33.8399,-84.3721
8953,35.1093,-106.604
8954,39.655,-104.995
8955,28.8395,-81.686
8956,42.3202,-71.0717
8957,36.2588,-119.118
8958,29.9588,-89.9674
8959,34.7341,-92.3096
8960,39.0547,-94.5317
8961,40.642,-73.9032
8962,41.8012,-87.6663
8963,33.4224,-111.563
8964,41.0204,-81.4918
8965,41.9085,-87.6384
8966,41.295,-95.9637
8967,38.9898,-92.3152
8968,42.3259,-85.1931
8969,41.5458,-81.6022
8970,39.5608,-119.829
8971,29.9931,-91.0527
8972,35.8237,-88.9187
8973,29.7202,-95.4812
8974,33.367,-105.647
8975,36.0055,-83.9305
8976,36.2302,-89.7444
8977,33.9754,-118.033
8978,29.6943,-95.2827
8979,39.9566,-75.2419
8980,34.167,-118.151
8981,40.9591,-75.9724
8982,47.6488,-117.223
8983,42.0111,-87.8411
8984,32.4486,-93.8706
8985,42.7209,-73.6938
8986,37.2803,-107.869
8987,41.695,-87.5354
8988,43.6566,-92.986
8989,41.6876,-86.8915
8990,39.8114,-86.006
8991,31.1125,-97.9088
8992,37.9719,-87.5562
8993,32.3434,-90.8641
8994,33.9308,-118.336
8995,33.7668,-101.666
8996,41.4841,-81.7043
8997,42.8984,-78.8554
8998,34.1234,-117.294
8999,32.3808,-95.3405
9000,34.7847,-86.5949
9001,42.4702,-70.939
9002,32.8609,-97.0689
9003,32.4454,-86.424
9004,33.4196,-104.518
9005,35.5773,-88.8171
9006,42.1649,-76.8402
9007,41.6501,-70.2329
9008,41.4565,-82.1702
9009,42.8992,-78.8752
9010,42.2838,-71.0882
9011,36.9713,-93.6908
9012,42.1245,-72.5596
9013,39.803,-80.7657
9014,39.1175,-84.5163
9015,32.4316,-86.2831
9016,47.3687,-122.304
9017,38.9731,-94.5679
9018,39.0673,-94.5436
9019,39.9706,-76.7125
9020,37.6007,-120.961
9021,30.108,-94.1122
9022,34.1981,-118.394
9023,32.4917,-93.7375
9024,28.7864,-81.3116
9025,42.2689,-84.412
9026,29.5102,-95.4233
9027,30.3888,-87.7018
9028,37.4799,-122.164
9029,40.6093,-75.3888
9030,35.993,-96.1142
9031,37.7123,-97.2704
9032,38.4835,-121.431
9033,34.243,-118.454
9034,37.3928,-77.4354
9035,37.3543,-95.3723
9036,43.0898,-88.0276
9037,39.7258,-121.843
9038,38.7772,-90.4916
9039,40.0669,-80.7222
9040,41.536,-88.1014
9041,44.5956,-75.1691
9042,34.9027,-83.3789
9043,40.8965,-84.4505
9044,41.9496,-80.5725
9045,41.8824,-87.732
9046,35.3706,-77.9904
9047,33.5739,-101.963
9048,32.3889,-93.8156
9049,38.2479,-83.8654
9050,33.94,-118.292
9051,38.1197,-85.6483
9052,39.9109,-75.9973
9053,36.077,-87.3878
9054,40.8532,-96.6029
9055,35.488,-97.5311
9056,33.4133,-84.6988
9057,33.577,-84.3043
9058,41.5354,-87.061
9059,39.7968,-84.158
9060,41.7784,-87.5957
9061,40.9394,-73.8959
9062,30.3967,-86.2212
9063,39.7755,-84.2345
9064,33.917,-81.208
9065,39.1505,-84.4869
9066,42.9969,-71.4464
9067,41.9915,-91.6486
9068,35.3762,-119.018
9069,37.7719,-122.414
9070,32.8777,-79.9979
9071,47.5972,-122.626
9072,28.8844,-81.1673
9073,40.7104,-74.0796
9074,45.5603,-122.842
9075,38.2976,-85.7458
9076,33.8104,-85.657
9077,33.4933,-80.4803
9078,36.0412,-79.7727
9079,38.9024,-76.9868
9080,30.0556,-94.118
9081,37.1543,-76.5473
9082,39.8527,-104.973
9083,29.507,-98.3812
9084,38.6335,-90.1918
9085,35.0983,-78.9181
9086,39.3569,-74.4358
9087,39.9599,-75.2263
9088,42.2584,-89.0887
9089,47.521,-122.268
9090,47.6173,-122.194
9091,38.7194,-90.2697
9092,36.0584,-88.0885
9093,47.677,-116.818
9094,28.4609,-80.764
9095,35.8935,-87.3183
9096,35.8267,-94.6399
9097,35.0313,-97.6311
9098,40.0044,-79.5913
9099,31.5994,-90.4391
9100,37.9013,-121.299
9101,32.7857,-83.7002
9102,40.0853,-82.9531
9103,40.734,-74.2223
9104,31.8124,-106.417
9105,40.667,-73.5738
9106,37.6936,-97.3104
9107,39.5501,-77.6503
9108,39.1642,-91.8923
9109,31.5049,-82.8556
9110,35.3445,-119.051
9111,40.6926,-74.2017
9112,41.7686,-124.193
9113,33.4071,-111.77
9114,43.0509,-71.4652
9115,33.6431,-117.71
9116,43.1943,-73.8319
9117,36.3634,-95.834
9118,40.7219,-74.0054
9119,40.2443,-76.8897
9120,41.9039,-87.6944
9121,33.709,-117.954
9122,40.8394,-79.0945
9123,41.8325,-87.717
9124,40.6028,-74.7794
9125,32.8319,-97.2438
9126,39.7737,-86.0147
9127,42.1447,-80.0378
9128,35.9011,-95.976
9129,33.9845,-118.041
9130,40.0084,-83.0083
9131,39.1943,-85.8996
9132,40.6965,-73.4263
9133,40.6863,-89.6121
9134,38.8533,-76.973
9135,39.2356,-76.6154
9136,36.1531,-86.764
9137,35.1461,-90.0337
9138,41.878,-87.7208
9139,30.0644,-95.4898
9140,41.7769,-71.392
9141,39.3113,-76.6007
9142,28.62,-81.3931
9143,41.7752,-87.7523
9144,29.8689,-96.9064
9145,38.9353,-104.874
9146,39.9976,-75.1467
9147,42.2819,-71.0728
9148,37.6233,-97.3026
9149,40.5244,-80.1901
9150,42.2564,-71.7892
9151,42.3054,-85.2091
9152,41.8711,-87.7038
9153,38.9754,-95.2401
9154,42.4371,-82.986
9155,39.7436,-105.529
9156,40.7132,-89.5647
9157,35.1651,-89.9891
9158,34.0641,-81.0471
9159,27.9745,-82.4429
9160,36.1785,-86.7508
9161,41.3061,-95.3984
9162,41.8032,-87.6612
9163,21.3433,-157.872
9164,36.9468,-81.0873
9165,42.0962,-76.8036
9166,29.5034,-98.5136
9167,29.4269,-98.5025
9168,31.4675,-90.2195
9169,33.9172,-118.082
9170,41.2207,-73.1757
9171,28.5529,-81.3956
9172,34.3435,-85.0839
9173,31.8127,-85.9582
9174,38.378,-81.7655
9175,33.4802,-112.048
9176,45.0149,-93.2918
9177,39.962,-75.2429
9178,41.6018,-87.4615
9179,41.4413,-74.4127
9180,41.0898,-81.4084
9181,32.376,-85.7428
9182,42.2889,-71.0844
9183,39.163,-84.6366
9184,35.2032,-91.9817
9185,40.1739,-74.0443
9186,36.8312,-76.2805
9187,26.6822,-80.6729
9188,35.3505,-80.5293
9189,36.4053,-82.8108
9190,38.2488,-85.7681
9191,33.4417,-93.4514
9192,41.4641,-81.6517
9193,42.8945,-78.8828
9194,37.1535,-92.9497
9195,32.4088,-85.7148
9196,41.0101,-72.1622
9197,40.9206,-74.1536
9198,32.8476,-97.2759
9199,33.7913,-84.4716
9200,36.1824,-115.24
9201,47.2154,-122.418
9202,39.3222,-76.576
9203,29.7923,-96.1607
9204,39.3108,-76.6407
9205,39.5189,-119.891
9206,41.5397,-81.5431
9207,44.7323,-85.1771
9208,37.7524,-87.1547
9209,36.8528,-75.9796
9210,29.9442,-90.0912
9211,38.8797,-77.6329
9212,39.7911,-86.1166
9213,30.0203,-90.1135
9214,41.7458,-87.605
9215,29.6849,-95.109
9216,39.6495,-76.6798
9217,33.3134,-105.669
9218,30.836,-83.2795
9219,34.6419,-106.72
9220,41.8528,-87.7274
9221,41.4624,-87.1465
9222,29.9615,-90.0127
9223,36.0012,-83.869
9224,42.3628,-71.0919
9225,34.7385,-82.0402
9226,39.7194,-86.3535
9227,33.9491,-80.6775
9228,33.69,-84.2951
9229,40.5632,-79.7592
9230,39.3448,-76.6726
9231,38.6848,-90.2181
9232,31.1313,-99.3375
9233,39.3709,-74.4173
9234,42.323,-71.1018
9235,43.0314,-89.4937
9236,39.9539,-75.1597
9237,40.5467,-74.1697
9238,43.0897,-87.9557
9239,29.4034,-82.2451
9240,41.1889,-73.1807
9241,36.5001,-86.8903
9242,40.0413,-75.1207
9243,46.5997,-94.324
9244,40.1306,-91.5285
9245,40.3297,-76.4252
9246,41.8949,-87.7556
9247,40.0157,-75.0716
9248,38.0266,-78.4796
9249,38.5234,-89.0999
9250,41.2816,-72.9517
9251,34.1285,-117.262
9252,33.4826,-82.5079
9253,32.5775,-91.9918
9254,32.4296,-110.962
9255,38.9586,-92.1668
9256,38.5997,-84.12
9257,33.9212,-118.236
9258,36.1466,-86.8093
9259,41.6564,-70.9243
9260,43.2315,-99.4296
9261,32.055,-88.2948
9262,36.3149,-119.337
9263,41.6999,-87.6184
9264,41.7757,-88.7769
9265,41.7948,-72.6645
9266,42.8805,-76.9822
9267,40.2257,-74.7644
9268,47.1784,-122.293
9269,34.7227,-86.5964
9270,41.8501,-87.6904
9271,43.0274,-83.7034
9272,42.9894,-71.4455
9273,42.9105,-78.8923
9274,41.7755,-87.6872
9275,47.6643,-117.209
9276,41.4454,-81.6234
9277,42.1274,-80.0469
9278,42.1312,-71.0908
9279,35.6018,-89.7036
9280,36.8523,-76.1708
9281,41.8131,-71.4375
9282,42.3065,-71.1075
9283,45.519,-122.562
9284,33.7115,-118.293
9285,42.5546,-83.3123
9286,39.7456,-84.2453
9287,40.8254,-73.9262
9288,39.9432,-83.0211
9289,41.4106,-91.0606
9290,40.9157,-98.3623
9291,41.2196,-73.1874
9292,29.9217,-90.022
9293,39.8986,-84.2211
9294,36.4356,-121.322
9295,26.7764,-80.0621
9296,41.7718,-87.8007
9297,39.6592,-75.6279
9298,37.692,-97.3465
9299,41.7176,-86.1878
9300,38.3995,-81.8997
9301,36.542,-119.381
9302,33.9101,-83.6251
9303,41.9115,-87.7459
9304,30.7787,-88.2596
9305,34.6643,-92.3446
9306,34.0475,-81.0947
9307,32.6504,-85.3641
9308,43.1865,-77.5918
